Location,Cover,Distance,DAT,Injury
Area 1,Yes,4.6,14,45
Area 1,Yes,6.1,14,40
Area 1,Yes,7.6,14,40
Area 1,Yes,9.1,14,35
Area 1,Yes,10.7,14,35
Area 1,Yes,12.2,14,35
Area 1,Yes,13.7,14,35
Area 1,Yes,15.2,14,30
Area 2,Yes,4.6,14,30
Area 2,Yes,6.1,14,35
Area 2,Yes,7.6,14,30
Area 2,Yes,9.1,14,35
Area 2,Yes,10.7,14,30
Area 2,Yes,12.2,14,30
Area 2,Yes,13.7,14,30
Area 2,Yes,15.2,14,25
Area 3,Yes,4.6,14,35
Area 3,Yes,6.1,14,35
Area 3,Yes,7.6,14,35
Area 3,Yes,9.1,14,35
Area 3,Yes,10.7,14,30
Area 3,Yes,12.2,14,25
Area 3,Yes,13.7,14,25
Area 3,Yes,15.2,14,25
Area 1,No,4.6,14,60
Area 1,No,6.1,14,45
Area 1,No,7.6,14,40
Area 1,No,9.1,14,40
Area 1,No,10.7,14,35
Area 1,No,12.2,14,35
Area 1,No,13.7,14,30
Area 1,No,15.2,14,30
Area 2,No,4.6,14,60
Area 2,No,6.1,14,50
Area 2,No,7.6,14,50
Area 2,No,9.1,14,45
Area 2,No,10.7,14,40
Area 2,No,12.2,14,40
Area 2,No,13.7,14,35
Area 2,No,15.2,14,35
Area 3,No,6.1,14,70
Area 3,No,7.6,14,65
Area 3,No,9.1,14,45
Area 3,No,10.7,14,45
Area 3,No,12.2,14,40
Area 3,No,13.7,14,40
Area 3,No,15.2,14,35
Area 1,Yes,4.6,21,35
Area 2,Yes,4.6,21,45
Area 3,Yes,4.6,21,60
Area 1,No,4.6,21,65
Area 2,No,4.6,21,65
Area 1,Yes,6.1,21,40
Area 2,Yes,6.1,21,40
Area 3,Yes,6.1,21,60
Area 1,No,6.1,21,50
Area 2,No,6.1,21,65
Area 3,No,6.1,21,70
Area 1,Yes,7.6,21,35
Area 2,Yes,7.6,21,35
Area 3,Yes,7.6,21,55
Area 1,No,7.6,21,45
Area 2,No,7.6,21,45
Area 3,No,7.6,21,65
Area 1,Yes,9.1,21,35
Area 2,Yes,9.1,21,35
Area 3,Yes,9.1,21,55
Area 1,No,9.1,21,45
Area 2,No,9.1,21,45
Area 3,No,9.1,21,65
Area 1,Yes,10.7,21,35
Area 2,Yes,10.7,21,35
Area 3,Yes,10.7,21,40
Area 1,No,10.7,21,45
Area 2,No,10.7,21,50
Area 3,No,10.7,21,60
Area 1,Yes,12.2,21,35
Area 2,Yes,12.2,21,30
Area 3,Yes,12.2,21,35
Area 1,No,12.2,21,45
Area 2,No,12.2,21,45
Area 3,No,12.2,21,60
Area 1,Yes,13.7,21,40
Area 2,Yes,13.7,21,25
Area 3,Yes,13.7,21,30
Area 1,No,13.7,21,45
Area 2,No,13.7,21,45
Area 3,No,13.7,21,60
Area 1,Yes,15.2,21,40
Area 2,Yes,15.2,21,30
Area 3,Yes,15.2,21,25
Area 1,No,15.2,21,45
Area 2,No,15.2,21,45
Area 3,No,15.2,21,60