Location,year,Date and time,spd,dir,windrad
Nebraska,2018,7/10/18 8:46,3.483781056,151.6122,2.128527124
Nebraska,2018,7/10/18 9:00,3.65461824,155.1762,2.178793208
Nebraska,2018,7/10/18 9:15,3.773074965,151.9596,2.134073888
Nebraska,2018,7/10/18 9:30,4.058764715,160.461,2.25293104
Nebraska,2018,7/10/18 9:45,3.760340267,168.1632,2.360058916
Nebraska,2018,7/10/18 10:00,3.624103019,162.0378,2.273718596
Nebraska,2018,7/10/18 10:15,3.799505472,163.0746,2.288685716
Nebraska,2018,7/10/18 10:30,2.376102549,171.9648,2.408161447
Nebraska,2018,7/10/18 10:45,4.090241045,186.9138,2.622252608
Nebraska,2018,7/10/18 11:00,4.407166848,169.6716,2.382877294
Nebraska,2018,7/10/18 11:15,5.428826069,171.3456,2.409408559
Nebraska,2018,7/10/18 11:30,4.271169877,172.9242,2.427201833
Nebraska,2018,7/10/18 11:45,4.345896128,186.4458,2.616762307
Nebraska,2018,7/10/18 12:00,5.585727168,178.6392,2.510579682
Nebraska,2018,7/10/18 12:15,6.254418987,174.1176,2.451446934
Nebraska,2018,7/10/18 12:30,6.815226283,168.759,2.376840607
Nebraska,2018,7/10/18 12:45,6.912298325,166.806,2.348632197
Nebraska,2018,7/10/18 13:00,7.131190976,151.911,2.143707445
Nebraska,2018,7/10/18 13:15,7.851782699,166.6224,2.349180332
Nebraska,2018,7/10/18 13:30,7.950056128,161.9892,2.285503487
Nebraska,2018,7/10/18 13:45,7.007448149,176.3892,2.483839642
Nebraska,2018,7/10/18 14:00,6.725602837,174.0708,2.450772515
Nebraska,2018,7/10/18 14:15,7.635052544,161.4474,2.276772699
Nebraska,2018,7/10/18 14:30,7.582912363,156.6864,2.209667525
Nebraska,2018,7/10/18 14:45,8.545943915,174.8142,2.467702795
Nebraska,2018,7/10/18 15:00,6.186901056,178.9092,2.516186406
Nebraska,2018,7/10/18 15:15,6.618198869,153.3348,2.160064801
Nebraska,2018,7/10/18 15:30,6.004770837,154.1052,2.169374816
Nebraska,2018,7/10/18 15:45,6.933442731,162.7236,2.291270464
Nebraska,2018,7/10/18 16:00,5.963443136,154.431,2.173219314
Nebraska,2018,7/10/18 16:15,6.400747883,147.15,2.071821531
Nebraska,2018,7/10/18 16:30,7.281124032,145.6236,2.055826483
Nebraska,2018,7/10/18 16:45,7.814299435,148.1328,2.091956077
Nebraska,2018,7/10/18 17:00,6.557168427,142.7292,2.011907141
Nebraska,2018,7/10/18 17:15,6.911337216,149.3622,2.106941058
Nebraska,2018,7/10/18 17:30,6.396663168,157.6656,2.220207099
Nebraska,2018,7/10/18 17:45,5.852435008,142.0038,2.000063446
Nebraska,2018,7/10/18 18:00,5.920673771,161.6976,2.274659265
Nebraska,2018,7/10/18 18:15,6.318332757,141.5952,1.995339621
Nebraska,2018,7/10/18 18:30,6.085504021,149.8158,2.11036413
Nebraska,2018,7/10/18 18:45,5.091476693,151.3998,2.12871507
Nebraska,2018,7/10/18 19:00,4.359111381,148.5594,2.086635862
Nebraska,2018,7/10/18 19:15,4.774310613,139.9464,1.967612765
Nebraska,2018,7/10/18 19:30,6.809219349,142.7994,2.014401219
Nebraska,2018,7/10/18 19:45,6.525211541,141.0192,1.988995562
Nebraska,2018,7/10/18 20:00,4.536916608,146.3814,2.056678144
Nebraska,2018,7/10/18 20:15,4.933614485,143.316,2.015344839
Nebraska,2018,7/10/18 20:45,4.189475584,134.9262,1.896498467
Nebraska,2018,7/10/18 21:00,3.504204629,143.7696,2.018579198
Nebraska,2018,7/10/18 21:15,4.576081813,148.1058,2.082571163
Nebraska,2018,7/10/18 21:30,2.792503168,144.603,2.027439478
Nebraska,2018,7/10/18 21:45,3.235574571,142.3476,1.99646815
Nebraska,2018,7/10/18 22:00,3.802148523,147.8934,2.077001253
Nebraska,2018,7/10/18 22:15,3.270655061,149.0922,2.091156388
Nebraska,2018,7/10/18 22:30,4.339168363,147.96,2.079193448
Nebraska,2018,7/10/18 22:45,5.299076309,151.6392,2.134267771
Nebraska,2018,7/10/18 23:00,5.665258965,158.166,2.226959161
Nebraska,2018,7/10/18 23:15,5.739504661,156.0636,2.196044075
Nebraska,2018,7/10/18 23:30,4.600590101,164.7504,2.314420162
Nebraska,2018,7/10/18 23:45,5.355060928,156.3642,2.200467701
Nebraska,2018,7/11/18 0:00,6.176328853,156.1176,2.198383251
Nebraska,2018,7/11/18 0:15,5.081385045,151.9416,2.136745522
Nebraska,2018,7/11/18 0:30,5.704424171,155.7702,2.192593256
Nebraska,2018,7/11/18 0:45,5.172930709,155.8836,2.19189109
Nebraska,2018,7/11/18 1:00,5.059279531,157.5414,2.215352877
Nebraska,2018,7/11/18 1:15,5.075137835,157.2246,2.210363372
Nebraska,2018,7/11/18 1:30,4.258915733,156.3552,2.195599039
Nebraska,2018,7/11/18 1:45,3.979232917,160.7454,2.257552028
Nebraska,2018,7/11/18 2:00,4.188514475,167.148,2.345288548
Nebraska,2018,7/11/18 2:15,3.515978219,160.6824,2.254642663
Nebraska,2018,7/11/18 2:30,4.109222955,154.0386,2.162687047
Nebraska,2018,7/11/18 2:45,3.008512491,157.0878,2.202351548
Nebraska,2018,7/11/18 3:00,3.439329749,167.8914,2.354284476
Nebraska,2018,7/11/18 3:15,3.076030421,159.6996,2.239200791
Nebraska,2018,7/11/18 3:30,3.893694187,150.5088,2.113871407
Nebraska,2018,7/11/18 3:45,3.379740971,156.7116,2.197866237
Nebraska,2018,7/11/18 4:00,3.403288149,164.5974,2.30848864
Nebraska,2018,7/11/18 4:15,2.446023253,162.297,2.272728911
Nebraska,2018,7/11/18 4:30,1.764116181,168.3648,2.355790739
Nebraska,2018,7/11/18 4:45,2.020732373,165.3732,2.31511045
Nebraska,2018,7/11/18 5:00,1.582466517,154.8054,2.166293779
Nebraska,2018,7/11/18 5:15,2.577935509,163.6686,2.292647502
Nebraska,2018,7/11/18 5:30,2.199258432,163.8306,2.293529745
Nebraska,2018,7/11/18 5:45,2.000549077,174.6576,2.44445163
Nebraska,2018,7/11/18 6:00,2.053410091,166.5774,2.332272332
Nebraska,2018,7/11/18 6:15,1.935193643,148.1724,2.07477832
Nebraska,2018,7/11/18 6:30,1.774928661,144.009,2.015929153
Nebraska,2018,7/11/18 6:45,2.636563179,136.737,1.917022243
Nebraska,2018,7/11/18 7:00,3.276661995,143.1342,2.008289889
Nebraska,2018,7/11/18 7:15,4.24570048,162.0594,2.276033133
Nebraska,2018,7/11/18 7:30,3.551298987,166.185,2.331611876
Nebraska,2018,7/11/18 7:45,4.473002837,167.1858,2.347770569
Nebraska,2018,7/11/18 8:00,5.242130581,167.0094,2.348570205
Nebraska,2018,7/11/18 8:15,6.169601088,166.8798,2.347901315
Nebraska,2018,7/11/18 8:30,5.955513984,182.6532,2.567686708
Nebraska,2018,7/11/18 8:45,5.46390656,179.6454,2.524134042
Nebraska,2018,7/11/18 9:00,5.364672021,180.7254,2.539612088
Nebraska,2018,7/11/18 9:15,7.378436352,181.7046,2.558467635
Nebraska,2018,7/11/18 9:30,5.28730272,176.589,2.481949284
Nebraska,2018,7/11/18 9:45,5.214258411,181.4364,2.549245971
Nebraska,2018,7/11/18 10:00,5.2080112,175.2516,2.463359522
Nebraska,2018,7/11/18 10:15,6.4334256,173.4606,2.442768329
Nebraska,2018,7/11/18 10:30,5.954793152,176.9832,2.48857725
Nebraska,2018,7/11/18 10:45,5.591493824,181.665,2.553293331
Nebraska,2018,7/11/18 11:00,7.263583787,180.0414,2.534750123
Nebraska,2018,7/11/18 11:15,7.331101717,180.0954,2.536317671
Nebraska,2018,7/11/18 11:30,6.959873237,176.508,2.484353542
Nebraska,2018,7/11/18 11:45,8.728314411,175.0878,2.472600737
Nebraska,2018,7/11/18 12:00,8.888579392,166.0248,2.343499215
Nebraska,2018,7/11/18 12:15,7.21552832,182.43,2.568646458
Nebraska,2018,7/11/18 12:30,6.647752981,171.216,2.410043888
Nebraska,2018,7/11/18 12:45,7.079291072,174.8178,2.460036777
Nebraska,2018,7/11/18 13:00,8.326810987,176.2902,2.487632283
Nebraska,2018,7/11/18 13:15,7.593724843,165.069,2.326735913
Nebraska,2018,7/11/18 13:30,5.151546027,168.0948,2.363192663
Nebraska,2018,7/11/18 13:45,6.610990549,162.738,2.290523765
Nebraska,2018,7/11/18 14:00,7.951257515,180.9864,2.54755481
Nebraska,2018,7/11/18 14:15,6.645830763,179.2422,2.522609872
Nebraska,2018,7/11/18 14:30,7.848418816,188.0352,2.648025354
Nebraska,2018,7/11/18 14:45,7.442830677,180.5724,2.542474614
Nebraska,2018,7/11/18 15:00,7.287851797,180.8622,2.547594557
Nebraska,2018,7/11/18 15:15,9.468608875,181.7604,2.56611592
Nebraska,2018,7/11/18 15:30,4.874265984,183.591,2.578356952
Nebraska,2018,7/11/18 15:45,6.010297216,163.3698,2.298473085
Nebraska,2018,7/11/18 16:00,4.647684459,182.2698,2.559217563
Nebraska,2018,7/11/18 16:15,5.922595989,188.4708,2.649356094
Nebraska,2018,7/11/18 16:30,4.607317867,201.6846,2.830127487
Nebraska,2018,7/11/18 16:45,5.520131456,176.9598,2.48631726
Nebraska,2018,7/11/18 17:00,5.425221909,181.071,2.543686916
Nebraska,2018,7/11/18 17:15,3.962173227,172.4076,2.419150006
Nebraska,2018,7/11/18 17:30,4.471080619,174.4524,2.450095377
Nebraska,2018,7/11/18 17:45,4.287749013,144.2412,2.026514329
Nebraska,2018,7/11/18 18:00,5.987230592,150.2082,2.115989848
Nebraska,2018,7/11/18 18:15,5.149143253,156.2094,2.195500744
Nebraska,2018,7/11/18 18:30,4.739230123,144.1314,2.026478358
Nebraska,2018,7/11/18 18:45,6.783269397,155.4786,2.189461124
Nebraska,2018,7/11/18 19:00,4.966051925,155.628,2.185327985
Nebraska,2018,7/11/18 19:15,4.818521643,159.021,2.234552615
Nebraska,2018,7/11/18 19:30,4.024885611,155.0808,2.177398268
Nebraska,2018,7/11/18 19:45,5.564342485,144.198,2.029697993
Nebraska,2018,7/11/18 20:00,4.554216576,144.4446,2.030679518
Nebraska,2018,7/11/18 20:15,3.600796117,142.8642,2.005417413
Nebraska,2018,7/11/18 20:30,3.697627883,141.8994,1.99276821
Nebraska,2018,7/11/18 20:45,3.756976384,140.1624,1.968032837
Nebraska,2018,7/11/18 21:00,2.590429931,140.5746,1.970135583
Nebraska,2018,7/11/18 21:15,2.947722325,136.0584,1.908184627
Nebraska,2018,7/11/18 21:30,2.963340352,145.9062,2.045975274
Nebraska,2018,7/11/18 21:45,2.771118485,153.099,2.146657369
Nebraska,2018,7/11/18 22:00,2.763669888,153.8316,2.156894787
Nebraska,2018,7/11/18 22:15,2.978958379,155.7648,2.184898028
Nebraska,2018,7/11/18 22:30,3.043352704,147.7116,2.07168666
Nebraska,2018,7/11/18 22:45,3.677684864,144.7488,2.032930784
Nebraska,2018,7/11/18 23:00,3.913156651,144.7668,2.032620164
Nebraska,2018,7/11/18 23:15,3.437888085,141.2838,1.983237629
Nebraska,2018,7/11/18 23:30,3.664229333,146.8224,2.060638205
Nebraska,2018,7/11/18 23:45,3.723818112,146.1942,2.052558824
Nebraska,2018,7/12/18 0:00,4.189235307,151.0092,2.121458001
Nebraska,2018,7/12/18 0:15,5.288984661,152.7732,2.149233322
Nebraska,2018,7/12/18 0:30,4.879552085,153.153,2.152473066
Nebraska,2018,7/12/18 0:45,4.590979008,158.364,2.224578176
Nebraska,2018,7/12/18 1:00,4.837743829,158.0544,2.221056327
Nebraska,2018,7/12/18 1:15,3.844197056,158.5656,2.225401069
Nebraska,2018,7/12/18 1:30,3.952802411,165.5424,2.323729828
Nebraska,2018,7/12/18 1:45,4.041224469,165.699,2.326880913
Nebraska,2018,7/12/18 2:00,4.189715861,165.3642,2.322013314
Nebraska,2018,7/12/18 2:15,3.5861392,160.7256,2.253438394
Nebraska,2018,7/12/18 2:30,3.659904341,159.3756,2.235687561
Nebraska,2018,7/12/18 2:45,3.464558869,163.5012,2.292188904
Nebraska,2018,7/12/18 3:00,3.331925781,168.912,2.367213752
Nebraska,2018,7/12/18 3:15,3.203137131,164.4282,2.305455181
Nebraska,2018,7/12/18 3:30,2.872996075,163.3356,2.288643763
Nebraska,2018,7/12/18 3:45,2.805718421,159.8202,2.240045959
Nebraska,2018,7/12/18 4:00,2.387635861,156.4632,2.190900428
Nebraska,2018,7/12/18 4:15,1.976521344,142.3602,1.993578534
Nebraska,2018,7/12/18 4:30,1.771805056,147.0168,2.058022436
Nebraska,2018,7/12/18 4:45,2.252119445,146.3058,2.049034372
Nebraska,2018,7/12/18 5:00,1.92101728,130.4532,1.82686408
Nebraska,2018,7/12/18 5:15,2.175230699,142.9092,2.001919198
Nebraska,2018,7/12/18 5:30,2.888854379,147.8592,2.073319796
Nebraska,2018,7/12/18 5:45,2.440737152,143.6004,2.01244245
Nebraska,2018,7/12/18 6:00,3.291318912,168.3306,2.360756552
Nebraska,2018,7/12/18 6:15,2.173548757,154.3644,2.162488883
Nebraska,2018,7/12/18 6:30,2.001029632,151.0416,2.115037027
Nebraska,2018,7/12/18 6:45,2.024576811,155.088,2.171707393
Nebraska,2018,7/12/18 7:00,2.1264544,159.5448,2.234992882
Nebraska,2018,7/12/18 7:15,2.467888491,161.6328,2.264796887
Nebraska,2018,7/12/18 7:30,2.740362987,154.4166,2.165012607
Nebraska,2018,7/12/18 7:45,3.142346965,152.6004,2.138747836
Nebraska,2018,7/12/18 8:00,3.108948416,150.7374,2.113859331
Nebraska,2018,7/12/18 8:15,3.822091541,156.4344,2.196067448
Nebraska,2018,7/12/18 8:30,4.639274752,162.4302,2.281319514
Nebraska,2018,7/12/18 8:45,4.40788768,165.0096,2.31731378
Nebraska,2018,7/12/18 9:00,2.990972245,171.558,2.40456568
Nebraska,2018,7/12/18 9:15,4.691895488,183.069,2.569525198
Nebraska,2018,7/12/18 9:30,4.127724309,184.1544,2.584281852
Nebraska,2018,7/12/18 9:45,4.402841856,200.979,2.819835117
Nebraska,2018,7/12/18 10:00,4.586894293,192.609,2.703550735
Nebraska,2018,7/12/18 10:15,4.387944661,199.0512,2.792708258
Nebraska,2018,7/12/18 10:30,4.288229568,174.4596,2.449793319
Nebraska,2018,7/12/18 10:45,4.280540693,191.6316,2.688825887
Nebraska,2018,7/12/18 11:00,5.252222229,207.738,2.916871557
Nebraska,2018,7/12/18 11:15,4.206535275,189.756,2.661312372
Nebraska,2018,7/12/18 11:30,4.283664299,203.049,2.846863228
Nebraska,2018,7/12/18 11:45,5.103250283,194.2308,2.726346315
Nebraska,2018,7/12/18 12:00,4.981429675,183.6612,2.579358098
Nebraska,2018,7/12/18 12:15,4.01503424,177.8976,2.495985226
Nebraska,2018,7/12/18 12:30,3.862217856,173.754,2.436502502
Nebraska,2018,7/12/18 12:45,3.513815723,158.4216,2.22242172
Nebraska,2018,7/12/18 13:00,3.888648363,154.5048,2.169582244
Nebraska,2018,7/12/18 13:15,3.219235712,169.5906,2.377619786
Nebraska,2018,7/12/18 13:30,5.738543552,172.3212,2.42339955
Nebraska,2018,7/12/18 13:45,4.741152341,170.766,2.398627694
Nebraska,2018,7/12/18 14:00,3.973946816,146.637,2.058946969
Nebraska,2018,7/12/18 14:15,4.214224149,160.9992,2.260257019
Nebraska,2018,7/12/18 14:30,5.571310528,157.608,2.216500857
Nebraska,2018,7/12/18 14:45,4.870421547,134.1396,1.887494849
Nebraska,2018,7/12/18 15:00,4.528987456,162.3456,2.279408583
Nebraska,2018,7/12/18 15:15,4.355987776,136.8234,1.923588077
Nebraska,2018,7/12/18 15:30,5.967768128,141.4566,1.992624384
Nebraska,2018,7/12/18 15:45,4.121477099,133.7454,1.878950393
Nebraska,2018,7/12/18 16:00,4.790168917,146.0718,2.053311459
Nebraska,2018,7/12/18 16:15,4.54484576,130.5234,1.835451506
Nebraska,2018,7/12/18 16:30,5.485050965,151.7652,2.134299287
Nebraska,2018,7/12/18 16:45,5.090515584,130.8726,1.842277299
Nebraska,2018,7/12/18 17:00,3.891051136,130.1526,1.829578016
Nebraska,2018,7/12/18 17:15,2.20935008,139.6764,1.956680128
Nebraska,2018,7/12/18 17:30,7.633370603,222.5412,3.129644077
Nebraska,2018,7/12/18 17:45,6.200837141,315.1314,4.420053143
Nebraska,2018,7/12/18 18:00,6.129234496,327.0924,4.586712208
Nebraska,2018,7/12/18 18:15,4.795455019,310.14,4.346556397
Nebraska,2018,7/12/18 18:30,2.611093781,157.6314,2.209425822
Nebraska,2018,7/12/18 18:45,8.099989184,337.509,4.736848119
Nebraska,2018,7/12/18 19:00,2.194212608,260.5068,3.643577629
Nebraska,2018,7/12/18 19:15,2.742044928,269.703,3.773821864
Nebraska,2018,7/12/18 19:30,3.235574571,268.425,3.75817088
Nebraska,2018,7/12/18 19:45,2.504410645,20.385,0.292076308
Nebraska,2018,7/12/18 20:00,4.571516544,288.621,4.043833979
Nebraska,2018,7/12/18 20:15,3.631071061,312.9876,4.382869245
Nebraska,2018,7/12/18 20:30,4.879552085,190.188,2.666031625
Nebraska,2018,7/12/18 20:45,3.927813568,47.4642,0.67476965
Nebraska,2018,7/12/18 21:00,2.710088043,31.1742,0.441560387
Nebraska,2018,7/12/18 21:15,3.145951125,38.7,0.547453988
Nebraska,2018,7/12/18 21:30,3.063295723,54.7596,0.771273231
Nebraska,2018,7/12/18 21:45,3.088524843,65.1564,0.917035503
Nebraska,2018,7/12/18 22:00,8.711494997,59.328,0.855554437
Nebraska,2018,7/12/18 22:15,8.534410603,333.5634,4.683363288
Nebraska,2018,7/12/18 22:30,7.889265963,323.5572,4.54001444
Nebraska,2018,7/12/18 22:45,4.21326304,28.7928,0.412453065
Nebraska,2018,7/12/18 23:00,5.924277931,31.1634,0.452958854
Nebraska,2018,7/12/18 23:15,7.954861675,316.6218,4.446058972
Nebraska,2018,7/12/18 23:30,9.012802773,296.334,4.166490702
Nebraska,2018,7/12/18 23:45,5.371159509,302.2272,4.236508957
Nebraska,2018,7/13/18 0:00,3.729104213,321.2964,4.497800071
Nebraska,2018,7/13/18 0:15,5.911062677,320.2038,4.489338175
Nebraska,2018,7/13/18 0:30,6.389935403,282.1932,3.959603742
Nebraska,2018,7/13/18 0:45,9.000068075,299.6388,4.211653124
Nebraska,2018,7/13/18 1:00,6.014141653,302.013,4.234310756
Nebraska,2018,7/13/18 1:15,1.911165909,295.5402,4.131952172
Nebraska,2018,7/13/18 1:30,4.241375488,321.0948,4.49536263
Nebraska,2018,7/13/18 1:45,2.680533931,19.287,0.275046908
Nebraska,2018,7/13/18 2:00,2.942195947,33.057,0.469887351
Nebraska,2018,7/13/18 2:15,3.295643904,78.6096,1.107087735
Nebraska,2018,7/13/18 2:30,3.34466048,85.581,1.203940423
Nebraska,2018,7/13/18 2:45,2.442178816,79.9812,1.12377723
Nebraska,2018,7/13/18 3:00,2.266536085,86.8914,1.219217651
Nebraska,2018,7/13/18 3:15,3.708440363,64.656,0.914384814
Nebraska,2018,7/13/18 3:30,3.464318592,100.422,1.412032238
Nebraska,2018,7/13/18 3:45,2.786736512,25.4232,0.360929947
Nebraska,2018,7/13/18 4:00,3.379740971,36.5832,0.518153683
Nebraska,2018,7/13/18 4:15,3.404970091,34.542,0.489623787
Nebraska,2018,7/13/18 4:30,2.478220416,41.9022,0.59042899
Nebraska,2018,7/13/18 4:45,1.924140885,47.6118,0.669391032
Nebraska,2018,7/13/18 5:00,1.982288,60.6366,0.851306142
Nebraska,2018,7/13/18 5:15,3.861256747,75.33,1.059861639
Wisconsin,2018,11:00,1.3645,150.5166,2.627011375
Wisconsin,2018,11:15,1.35475,157,2.7401681
Wisconsin,2018,11:30,1.348,175.275,3.059127158
Wisconsin,2018,11:45,1.45275,151.075,2.636757298
Wisconsin,2018,12:00,1.30425,131.9,2.30209027
Wisconsin,2018,12:15,1.4085,142.55,2.487967915
Wisconsin,2018,12:30,1.54025,168.175,2.935208728
Wisconsin,2018,12:45,1.10475,157.75,2.753258075
Wisconsin,2018,13:00,1.26975,145.275,2.535528158
Wisconsin,2018,13:15,1.123,150.4,2.62497632
Wisconsin,2018,13:30,1.3695,133.1,2.32303423
Wisconsin,2018,13:45,1.452,130.525,2.278091983
Wisconsin,2018,14:00,1.585,129.225,2.255402693
Wisconsin,2018,14:15,1.26925,132.75,2.316925575
Wisconsin,2018,14:30,1.2685,147.575,2.575670748
Wisconsin,2018,14:45,1.63475,141.025,2.461351633
Wisconsin,2018,15:00,1.6045,131.575,2.296417948
Wisconsin,2018,15:15,1.7445,126.3,2.20435179
Wisconsin,2018,15:30,1.71475,135.825,2.370594473
Wisconsin,2018,15:45,1.371,131.475,2.294672618
Wisconsin,2018,16:00,1.72,127.45,2.224423085
Wisconsin,2018,16:15,1.515,130.575,2.278964648
Wisconsin,2018,16:30,1.33775,126.85,2.213951105
Wisconsin,2018,16:45,1.411,130.85,2.283764305
Wisconsin,2018,17:00,1.133,129.775,2.265002008
Wisconsin,2018,17:15,1.60775,137.45,2.398956085
Wisconsin,2018,17:30,1.544,131.05,2.287254965
Wisconsin,2018,17:45,1.5265,125.25,2.186025825
Wisconsin,2018,18:00,1.778,121.25,2.116212625
Wisconsin,2018,18:15,1.7175,124.3,2.16944519
Wisconsin,2018,18:30,2.00775,126.35,2.205224455
Wisconsin,2018,18:45,1.83825,125.3,2.18689849
Wisconsin,2018,19:00,1.701,127.75,2.229659075
Wisconsin,2018,19:15,1.75375,124.6,2.17468118
Wisconsin,2018,19:30,1.57,128.5,2.24274905
Wisconsin,2018,19:45,1.38375,126.1,2.20086113
Wisconsin,2018,20:00,1.3875,126.85,2.213951105
Wisconsin,2018,20:15,1.421,126.225,2.203042793
Wisconsin,2018,20:30,1.333,119.9,2.09265067
Wisconsin,2018,20:45,1.4175,118.6,2.06996138
Wisconsin,2018,21:00,1.366,118.3,2.06472539
Wisconsin,2018,21:15,1.32875,120,2.094396
Wisconsin,2018,21:30,0.83975,117.2,2.04552676
Wisconsin,2018,21:45,1.0565,120.75,2.107485975
Wisconsin,2018,22:00,0.8365,133.325,2.326961223
Wisconsin,2018,22:15,0.827,131.275,2.291181958
Wisconsin,2018,22:30,1.06625,123.8,2.16071854
Wisconsin,2018,22:45,1.0105,128.3,2.23925839
Wisconsin,2018,23:00,0.9845,138.375,2.415100388
Wisconsin,2018,23:15,0.73125,145.75,2.543818475
Wisconsin,2018,23:30,0.71125,145.1,2.53247383
Wisconsin,2018,23:45,0.9125,147.2,2.56912576
Wisconsin,2018,0:00,1.07325,134.2,2.34223286
Wisconsin,2018,0:15,1.084,126.7,2.21133311
Wisconsin,2018,0:30,0.791,140.275,2.448261658
Wisconsin,2018,0:45,0.9,138.3,2.41379139
Wisconsin,2018,1:00,0.859,136.35,2.379757455
Wisconsin,2018,1:15,0.88175,139.225,2.429935693
Wisconsin,2018,1:30,1.0145,141.225,2.464842293
Wisconsin,2018,1:45,0.883,139.95,2.442589335
Wisconsin,2018,2:00,1.15575,135.6,2.36666748
Wisconsin,2018,2:15,0.911,128,2.2340224
Wisconsin,2018,2:30,1.034,146.3,2.55341779
Wisconsin,2018,2:45,0.93625,154.9,2.70351617
Wisconsin,2018,3:00,2.50375,163.35,2.850996555
Wisconsin,2018,3:15,1.56275,172.6,3.01243958
Wisconsin,2018,3:30,1.7125,174.225,3.040801193
Wisconsin,2018,3:45,1.679,165.275,2.884594158
Wisconsin,2018,4:00,1.21425,147.7,2.57785241
Wisconsin,2018,4:15,1.249,145.6,2.54120048
Wisconsin,2018,4:30,1.1055,145.375,2.537273488
Wisconsin,2018,4:45,0.87075,140.35,2.449570655
Wisconsin,2018,5:00,1.279,128.15,2.236640395
Wisconsin,2018,5:15,1.0515,112.15,1.957387595
Wisconsin,2018,5:30,0.966,115.5,2.01585615
Wisconsin,2018,5:45,0.76125,131.9,2.30209027
Wisconsin,2018,6:00,1.20775,159.6,2.78554668
Wisconsin,2018,6:15,1.58,184.35,3.217515855
Wisconsin,2018,6:30,1.52675,182.175,3.179554928
Wisconsin,2018,6:45,1.5085,176.7,3.08399811
Wisconsin,2018,7:00,1.60725,175.9,3.07003547
Wisconsin,2018,7:15,1.83625,177.175,3.092288428
Wisconsin,2018,7:30,2.29925,179.1,3.12588603
Wisconsin,2018,7:45,2.17525,181.25,3.163410625
Wisconsin,2018,8:00,2.2705,178,3.1066874
Wisconsin,2018,8:15,2.422,180.35,3.147702655
Wisconsin,2018,8:30,2.78175,179.45,3.131994685
Wisconsin,2018,8:45,2.66425,181.5,3.16777395
Wisconsin,2018,9:00,2.606,192.6,3.36150558
Wisconsin,2018,9:15,2.86925,194.1,3.38768553
Wisconsin,2018,9:30,2.6865,195.15,3.406011495
Wisconsin,2018,9:45,2.442,199.95,3.489787335
Wisconsin,2018,10:00,2.656,197.875,3.453571738
Wisconsin,2018,10:15,2.41675,199.1,3.47495203
Wisconsin,2018,10:30,2.89625,200.775,3.504186308
Wisconsin,2018,10:45,2.648,202.225,3.529493593
Wisconsin,2018,11:00,3.273,205.95,3.594507135
Wisconsin,2018,11:15,2.99925,200.1,3.49240533
Wisconsin,2018,11:30,3.16775,193.2,3.37197756
Wisconsin,2018,11:45,2.05,184.875,3.226678838
Wisconsin,2018,12:00,2.2695,176.25,3.076144125
Wisconsin,2018,12:15,2.81425,180.85,3.156429305
Wisconsin,2018,12:30,2.5505,187,3.2637671
Wisconsin,2018,12:45,2.75375,186.2,3.24980446
Wisconsin,2018,13:00,2.4795,179.9,3.13984867
Wisconsin,2018,13:15,2.4635,183.65,3.205298545
Wisconsin,2018,13:30,3.165,181.775,3.172573608
Wisconsin,2018,13:45,2.5825,185.9,3.24456847
Wisconsin,2018,14:00,2.7315,192.025,3.351469933
Wisconsin,2018,14:15,2.685,195.9,3.41910147
Wisconsin,2018,14:30,2.43525,195.3,3.40862949
Wisconsin,2018,14:45,2.6815,190.525,3.325289983
Wisconsin,2018,15:00,3.17925,188.1,3.28296573
Wisconsin,2018,15:15,2.74175,187.15,3.266385095
