Location,year,Date and time,spd,dir,windrad
Arkansas,2018,7/16/18 20:45,1.035,208,
Arkansas,2018,7/16/18 21:00,0.5975,244.25,
Arkansas,2018,7/16/18 21:15,1.04,198.5,
Arkansas,2018,7/16/18 21:30,0.46,231,
Arkansas,2018,7/16/18 21:45,0.7125,278.75,
Arkansas,2018,7/16/18 22:00,0.3825,267.5,
Arkansas,2018,7/16/18 22:15,0.075,294.25,
Arkansas,2018,7/16/18 22:30,0.725,141.5,
Arkansas,2018,7/16/18 22:45,0.6575,154.75,
Arkansas,2018,7/16/18 23:00,0.4175,180,
Arkansas,2018,7/16/18 23:15,0.53,27.25,
Arkansas,2018,7/16/18 23:30,0.51,264.75,
Arkansas,2018,7/16/18 23:45,0.1375,101.5,
Arkansas,2018,7/17/18 0:00,0.7325,178,
Arkansas,2018,7/17/18 0:15,1.1425,181.5,
Arkansas,2018,7/17/18 0:30,1.7475,192.75,
Arkansas,2018,7/17/18 0:45,0.3975,211.75,
Arkansas,2018,7/17/18 1:00,0.9225,177.75,
Arkansas,2018,7/17/18 1:15,1.595,199,
Arkansas,2018,7/17/18 1:30,1.0375,166.75,
Arkansas,2018,7/17/18 1:45,0.6525,163.25,
Arkansas,2018,7/17/18 2:00,0.9325,200.75,
Arkansas,2018,7/17/18 2:15,0.735,175.25,
Arkansas,2018,7/17/18 2:30,1.07,209.75,
Arkansas,2018,7/17/18 2:45,0.71,189.5,
Arkansas,2018,7/17/18 3:00,1.0275,182,
Arkansas,2018,7/17/18 3:15,1.2175,232.5,
Arkansas,2018,7/17/18 3:30,2.38,218.25,
Arkansas,2018,7/17/18 3:45,0.7175,233.75,
Arkansas,2018,7/17/18 4:00,0.7775,211.25,
Arkansas,2018,7/17/18 4:15,0.755,201.5,
Arkansas,2018,7/17/18 4:30,0.2725,279,
Arkansas,2018,7/17/18 4:45,0.48,225,
Arkansas,2018,7/17/18 5:00,0.9025,218,
Arkansas,2018,7/17/18 5:15,0.595,220.75,
Arkansas,2018,7/17/18 5:30,0.7125,184.5,
Arkansas,2018,7/17/18 5:45,0.8175,231.25,
Arkansas,2018,7/17/18 6:00,0.75,158.75,
Arkansas,2018,7/17/18 6:15,1.1125,216.5,
Arkansas,2018,7/17/18 6:30,0.4075,205,
Arkansas,2018,7/17/18 6:45,1.09,189.75,
Arkansas,2018,7/17/18 7:00,1.1075,207.5,
Arkansas,2018,7/17/18 7:15,1.1925,254,
Arkansas,2018,7/17/18 7:30,1.375,257.75,
Arkansas,2018,7/17/18 7:45,0.6525,241.5,
Arkansas,2018,7/17/18 8:00,0.765,313,
Arkansas,2018,7/17/18 8:15,0.42,281.25,
Arkansas,2018,7/17/18 8:30,1.5875,291.5,
Arkansas,2018,7/17/18 8:45,1.3475,230.5,
Arkansas,2018,7/17/18 9:00,0.87,214.75,
Arkansas,2018,7/17/18 9:15,0.6925,223.5,
Arkansas,2018,7/17/18 9:30,0.8475,310.75,
Arkansas,2018,7/17/18 9:45,0.635,250,
Arkansas,2018,7/17/18 10:00,1.2475,234.25,
Arkansas,2018,7/17/18 10:15,0.9525,269.75,
Arkansas,2018,7/17/18 10:30,0.29,78.75,
Arkansas,2018,7/17/18 10:45,0.9725,313.25,
Arkansas,2018,7/17/18 11:00,0.785,321.5,
Arkansas,2018,7/17/18 11:15,0.4875,103.25,
Arkansas,2018,7/17/18 11:30,0.9375,174.75,
Arkansas,2018,7/17/18 11:45,0.4475,232.75,
Arkansas,2018,7/17/18 12:00,0.35,125.25,
Arkansas,2018,7/17/18 12:15,1.1,192.75,
Arkansas,2018,7/17/18 12:30,1.18,324.5,
Arkansas,2018,7/17/18 12:45,0.8775,314,
Arkansas,2018,7/17/18 13:00,0.93,20.75,
Arkansas,2018,7/17/18 13:15,0.3875,135,
Arkansas,2018,7/17/18 13:30,0.325,48.25,
Arkansas,2018,7/17/18 13:45,1.2875,34,
Arkansas,2018,7/17/18 14:00,1.48,75.75,
Arkansas,2018,7/17/18 14:15,0.7775,206.75,
Arkansas,2018,7/17/18 14:30,1.56,61,
Arkansas,2018,7/17/18 14:45,0.82,15.75,
Arkansas,2018,7/17/18 15:00,1.06,346.5,
Arkansas,2018,7/17/18 15:15,2.1925,101.25,
Arkansas,2018,7/17/18 15:30,1.48,51.5,
Arkansas,2018,7/17/18 15:45,1.8075,262.75,
Arkansas,2018,7/17/18 16:00,1.705,15,
Arkansas,2018,7/17/18 16:15,0.79,30.5,
Arkansas,2018,7/17/18 16:30,2.065,6.5,
Arkansas,2018,7/17/18 16:45,1.26,101,
Arkansas,2018,7/17/18 17:00,1.305,21,
Arkansas,2018,7/17/18 17:15,2.1025,8.75,
Arkansas,2018,7/17/18 17:30,1.69,22.5,
Arkansas,2018,7/17/18 17:45,0.985,102.75,
Arkansas,2018,7/17/18 18:00,2.28,260.75,
Arkansas,2018,7/17/18 18:15,1.86,22.5,
Arkansas,2018,7/17/18 18:30,1.905,180.5,
Arkansas,2018,7/17/18 18:45,1.9125,12.5,
Arkansas,2018,7/17/18 19:00,1.4875,339.5,
Arkansas,2018,7/17/18 19:15,1.825,181.25,
Arkansas,2018,7/17/18 19:30,1.495,14,
Arkansas,2018,7/17/18 19:45,1.1625,25.5,
Arkansas,2018,7/17/18 20:00,0.49,329.25,
Arkansas,2018,7/17/18 20:15,1.16,101.5,
Arkansas,2018,7/17/18 20:30,1.465,264.75,
Arkansas,2018,7/17/18 20:45,1.9075,338.5,
Arkansas,2018,7/17/18 21:00,2.165,355,
Arkansas,2018,7/17/18 21:15,0.4975,120.25,
Arkansas,2018,7/17/18 21:30,0.9675,166.75,
Arkansas,2018,7/17/18 21:45,0.0725,276.25,
Arkansas,2018,7/17/18 22:00,0.0875,227.25,
Arkansas,2018,7/17/18 22:15,0.7125,333.75,
Arkansas,2018,7/17/18 22:30,0.34,275.75,
Arkansas,2018,7/17/18 22:45,0.2275,76,
Arkansas,2018,7/17/18 23:00,0.24,158.25,
Arkansas,2018,7/17/18 23:15,0.2175,103.25,
Arkansas,2018,7/17/18 23:30,0.6,42.5,
Arkansas,2018,7/17/18 23:45,0.155,24.5,
Arkansas,2018,7/18/18 0:00,0.2775,160.5,
Arkansas,2018,7/18/18 0:15,1.1625,143,
Arkansas,2018,7/18/18 0:30,0.725,151.25,
Arkansas,2018,7/18/18 0:45,1.485,142.25,
Arkansas,2018,7/18/18 1:00,0.9225,169.25,
Arkansas,2018,7/18/18 1:15,1.11,150,
Arkansas,2018,7/18/18 1:30,1.1075,168.25,
Arkansas,2018,7/18/18 1:45,0.765,171,
Arkansas,2018,7/18/18 2:00,0.63,105.25,
Arkansas,2018,7/18/18 2:15,0.2425,118.5,
Arkansas,2018,7/18/18 2:30,0.3725,166,
Arkansas,2018,7/18/18 2:45,0.5925,253.5,
Arkansas,2018,7/18/18 3:00,0.71,294.25,
Arkansas,2018,7/18/18 3:15,0.1175,260,
Arkansas,2018,7/18/18 3:30,0.755,313.75,
Arkansas,2018,7/18/18 3:45,0.1625,196.5,
Arkansas,2018,7/18/18 4:00,0.835,109.75,
Arkansas,2018,7/18/18 4:15,0.425,222.25,
Arkansas,2018,7/18/18 4:30,0.1475,164.75,
Arkansas,2018,7/18/18 4:45,0.1075,220,
Arkansas,2018,7/18/18 5:00,0.6425,99,
Arkansas,2018,7/18/18 5:15,0.1625,95,
Arkansas,2018,7/18/18 5:30,0.1875,42,
Arkansas,2018,7/18/18 5:45,0.855,79.75,
Arkansas,2018,7/18/18 6:00,0.26,167.25,
Arkansas,2018,7/18/18 6:15,0.4725,63.5,
Arkansas,2018,7/18/18 6:30,0.7225,49.25,
Arkansas,2018,7/18/18 6:45,0.41,59.75,
Arkansas,2018,7/18/18 7:00,1.5375,70,
Arkansas,2018,7/18/18 7:15,1.525,117,
Arkansas,2018,7/18/18 7:30,0.9975,125,
Arkansas,2018,7/18/18 7:45,1.515,88,
Arkansas,2018,7/18/18 8:00,1.0075,76.75,
Arkansas,2018,7/18/18 8:15,1.5375,126.5,
Arkansas,2018,7/18/18 8:30,0.785,77.75,
Arkansas,2018,7/18/18 8:45,0.575,213.5,
Arkansas,2018,7/18/18 9:00,1.37,139.25,
Arkansas,2018,7/18/18 9:15,1.55,97.5,
Arkansas,2018,7/18/18 9:30,1.3,143.25,
Arkansas,2018,7/18/18 9:45,0.84,96.25,
Arkansas,2018,7/18/18 10:00,0.675,126,
Arkansas,2018,7/18/18 10:15,0.8075,42.75,
Arkansas,2018,7/18/18 10:30,2.1075,122,
Arkansas,2018,7/18/18 10:45,1.67,86.5,
Arkansas,2018,7/18/18 11:00,1.24,79.25,
Arkansas,2018,7/18/18 11:15,0.9275,162.5,
Arkansas,2018,7/18/18 11:30,1.215,88.75,
Arkansas,2018,7/18/18 11:45,1.675,185.25,
Arkansas,2018,7/18/18 12:00,1.7425,141,
Arkansas,2018,7/18/18 12:15,1.3025,192,
Arkansas,2018,7/18/18 12:30,1.22,98.75,
Arkansas,2018,7/18/18 12:45,1.2,254.5,
Arkansas,2018,7/18/18 13:00,0.83,183.75,
Arkansas,2018,7/18/18 13:15,1.53,211.25,
Arkansas,2018,7/18/18 13:30,1.205,207,
Arkansas,2018,7/18/18 13:45,0.845,220.5,
Arkansas,2018,7/18/18 14:00,3.3525,219.75,
Arkansas,2018,7/18/18 14:15,3.4075,164,
Arkansas,2018,7/18/18 14:30,1.105,155.75,
Arkansas,2018,7/18/18 14:45,1.9425,63.5,
Arkansas,2018,7/18/18 15:00,3.195,174.75,
Arkansas,2018,7/18/18 15:15,2.125,13,
Arkansas,2018,7/18/18 15:30,4.49,28.25,
Arkansas,2018,7/18/18 15:45,0.525,140.75,
Arkansas,2018,7/18/18 16:00,1.47,104.5,
Arkansas,2018,7/18/18 16:15,1.4925,28,
Arkansas,2018,7/18/18 16:30,1.3525,29.5,
Arkansas,2018,7/18/18 16:45,0.7225,64.25,
Arkansas,2018,7/18/18 17:00,1.28,58,
Arkansas,2018,7/18/18 17:15,1.22,28.25,
Arkansas,2018,7/18/18 17:30,1.545,59,
Arkansas,2018,7/18/18 17:45,1.4125,84.25,
Arkansas,2018,7/18/18 18:00,1.5775,111.75,
Arkansas,2018,7/18/18 18:15,0.675,264.75,
Arkansas,2018,7/18/18 18:30,0.8175,49.75,
Arkansas,2018,7/18/18 18:45,1.235,27,
Arkansas,2018,7/18/18 19:00,1.495,47.25,
Arkansas,2018,7/18/18 19:15,1.3,49.75,
Arkansas,2018,7/18/18 19:30,1.115,26.75,
Arkansas,2018,7/18/18 19:45,0.7875,54.25,
Arkansas,2018,7/18/18 20:00,0.96,102,
Arkansas,2018,7/18/18 20:15,0.655,35.75,
Arkansas,2018,7/18/18 20:30,0.6925,40.75,
Arkansas,2018,7/18/18 20:45,0.65,58.75,
Arkansas,2018,7/18/18 21:00,0.69,83.25,
Arkansas,2018,7/18/18 21:15,0.5625,55,
Arkansas,2018,7/18/18 21:30,0.435,15.5,
Arkansas,2018,7/18/18 21:45,1.0875,264.75,
Arkansas,2018,7/18/18 22:00,0.42,263.25,
Arkansas,2018,7/18/18 22:15,0.8775,235.75,
Arkansas,2018,7/18/18 22:30,0.9125,107,
Arkansas,2018,7/18/18 22:45,0.6775,177.25,
Arkansas,2018,7/18/18 23:00,0.0675,199,
Arkansas,2018,7/18/18 23:15,0.87,268.5,
Arkansas,2018,7/18/18 23:30,0.46,108,
Arkansas,2018,7/18/18 23:45,1.0725,36.5,
Arkansas,2018,7/19/18 0:00,0.825,260.25,
Arkansas,2018,7/19/18 0:15,0.745,336.25,
Arkansas,2018,7/19/18 0:30,0.455,52.25,
Arkansas,2018,7/19/18 0:45,0.745,59.5,
Arkansas,2018,7/19/18 1:00,0.8325,22.25,
Arkansas,2018,7/19/18 1:15,1.2675,27.25,
Arkansas,2018,7/19/18 1:30,1.265,17.75,
Arkansas,2018,7/19/18 1:45,0.835,45.5,
Arkansas,2018,7/19/18 2:00,1,51.5,
Arkansas,2018,7/19/18 2:15,0.7025,30.5,
Arkansas,2018,7/19/18 2:30,0.82,46.5,
Arkansas,2018,7/19/18 2:45,0.6225,43.5,
Arkansas,2018,7/19/18 3:00,0.75,39.5,
Arkansas,2018,7/19/18 3:15,1.23,63,
Arkansas,2018,7/19/18 3:30,0.68,9,
Arkansas,2018,7/19/18 3:45,0.7025,256.75,
Arkansas,2018,7/19/18 4:00,0.4475,340.25,
Arkansas,2018,7/19/18 4:15,0.0575,25.25,
Arkansas,2018,7/19/18 4:30,0.525,11.25,
Arkansas,2018,7/19/18 4:45,0.2875,339.75,
Arkansas,2018,7/19/18 5:00,0.49,93.5,
Arkansas,2018,7/19/18 5:15,0.055,240.5,
Arkansas,2018,7/19/18 5:30,0.1725,246.5,
Arkansas,2018,7/19/18 5:45,0.3,257.5,
Arkansas,2018,7/19/18 6:00,0.2125,230,
Arkansas,2018,7/19/18 6:15,0.325,161.75,
Arkansas,2018,7/19/18 6:30,0.0525,52.75,
Arkansas,2018,7/19/18 6:45,0.4175,13.75,
Arkansas,2018,7/19/18 7:00,0.3525,180.5,
Arkansas,2018,7/19/18 7:15,0.1775,39,
Arkansas,2018,7/19/18 7:30,0.7875,85,
Arkansas,2018,7/19/18 7:45,1.27,82.5,
Arkansas,2018,7/19/18 8:00,1.115,118.25,
Arkansas,2018,7/19/18 8:15,1.5625,147.75,
Arkansas,2018,7/19/18 8:30,1.5925,132.25,
Arkansas,2018,7/19/18 8:45,0.875,157.75,
Arkansas,2018,7/19/18 9:00,1.4425,138.75,
Arkansas,2018,7/19/18 9:15,1.3875,157.5,
Arkansas,2018,7/19/18 9:30,1.4525,152.75,
Arkansas,2018,7/19/18 9:45,2.005,135.75,
Arkansas,2018,7/19/18 10:00,1.585,166,
Arkansas,2018,7/19/18 10:15,1.18,165,
Arkansas,2018,7/19/18 10:30,1,114.75,
Arkansas,2018,7/19/18 10:45,2.6325,139,
Arkansas,2018,7/19/18 11:00,1.1425,132,
Arkansas,2018,7/19/18 11:15,0.87,130,
Arkansas,2018,7/19/18 11:30,1.155,207.75,
Arkansas,2018,7/19/18 11:45,1.495,173.25,
Arkansas,2018,7/19/18 12:00,2.4025,144,
Arkansas,2018,7/19/18 12:15,1.58,160.5,
Arkansas,2018,7/19/18 12:30,1.4225,165.5,
Arkansas,2018,7/19/18 12:45,1.945,131,
Arkansas,2018,7/19/18 13:00,1.1225,163.25,
Arkansas,2018,7/19/18 13:15,1.4,140.75,
Arkansas,2018,7/19/18 13:30,2.29,176.25,
Arkansas,2018,7/19/18 13:45,2.425,118.25,
Arkansas,2018,7/19/18 14:00,1.63,163.25,
Arkansas,2018,7/19/18 14:15,2.0375,172.25,
Arkansas,2018,7/19/18 14:30,1.3775,123.5,
Arkansas,2018,7/19/18 14:45,0.7525,150,
Arkansas,2018,7/19/18 15:00,2.9125,129,
Arkansas,2018,7/19/18 15:15,2.275,152.25,
Arkansas,2018,7/19/18 15:30,1.53,168,
Arkansas,2018,7/19/18 15:45,1.2975,151.75,